09/30,15:49:42,2022-09-30-15.49.42USER.wav,マ,マイク配列,0.9001955986022949,7,USER,Settings
09/30,15:50:53,2022-09-30-15.50.53PC.wav,茹,茹だるような暑い夏の焼酎海童もあまりの暑さに陽炎が揺らめく***,0.8965523838996887,40,PC,Settings
09/30,15:51:51,2022-09-30-15.51.51USER.wav,う,うんおかしいわね,0.8631135821342468,8,USER,日付と時刻の情報
09/30,15:52:28,2022-09-30-15.52.28USER.wav,1,12分28秒,0.9352957606315613,9,USER,日付と時刻の情報
09/30,15:53:11,2022-09-30-15.53.11PC.wav,突,突然の電話はそれは電話が面倒だとかメールの方が楽だとかそういうことではない*,0.8990045785903931,45,PC,日付と時刻の情報
09/30,16:37:16,2022-09-30-16.37.16USER.wav,ラ,ラベルオブジェクト*,0.821785569190979,9,USER,Settings
09/30,16:46:12,2022-09-30-16.46.12PC.wav,三,三人目白蘭の行方,0.8556413054466248,15,PC,Settings
09/30,16:46:16,2022-09-30-16.46.16PC.wav,ポ,ポイントとなるツイートを中心に白蘭さんのタイムラインに沿ってまとめています白蘭あれ乗る電車間違えたやばい携帯いじっててふと顔をあげたらみんないない,0.935938835144043,88,PC,Settings
09/30,16:46:36,2022-09-30-16.46.36PC.wav,終,終点みたいだから降りたやっぱ電車間違えた,0.9411013126373291,26,PC,【怪談】きさらぎ駅三人目の行方【朗読】 - YouTube - Google Chrome
09/30,16:46:43,2022-09-30-16.46.43PC.wav,真,真っ暗な役,0.8539979457855225,7,PC,main_for_gcp.py - gcp_save_log - Visual Studio Code
09/30,16:46:46,2022-09-30-16.46.46PC.wav,岩,岩倉駅真っ暗わろた,0.7663528323173523,13,PC,main_for_gcp.py - gcp_save_log - Visual Studio Code
09/30,16:46:51,2022-09-30-16.46.51PC.wav,そ,そっちもで8時くらいじゃなかった11時とか携帯中毒か私は,0.8964222073554993,37,PC,main_for_gcp.py - gcp_save_log - Visual Studio Code
